first_seen_utc	last_seen_utc	count	mods	key_shape
2025-10-09T12:35:18.5138582Z	2025-10-09T18:42:16.5317381Z	15	HarmonyMod	Harmony v#.#
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3774457Z	5	RJW	 # frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3904915Z	5	RJW	 Anal fisting frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3684951Z	6	RJW	 Anal penetration frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3852158Z	5	RJW	 Breastjob frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3735840Z	5	RJW	 Cunnilingus frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3705497Z	5	RJW	 Double-penetration frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3725550Z	5	RJW	 Fellatio frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3937254Z	5	RJW	 Footjob frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3864172Z	5	RJW	 Handjob frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3915253Z	5	RJW	 Mutual masturbation frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3761235Z	5	RJW	 Rimming frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3948533Z	5	RJW	 Scissoring frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3884246Z	5	RJW	 Vaginal fingering frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3664924Z	5	RJW	 Vaginal penetration frequency: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:19:10.0386026Z	4	RJW	All
2025-10-09T17:22:10.8268546Z	2025-10-09T17:22:10.8268546Z	1	RJW	Allow love enhancers to override pawns preferences.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3968969Z	5	RJW	Allowed female sex: All
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3968969Z	5	RJW	Allowed male sex: Straight
2025-10-09T12:39:07.4690774Z	2025-10-09T12:39:07.4690774Z	1	RJW	Allows RMB-Social-DeepTalk interaction (+# relations).
2025-10-09T12:39:07.4480967Z	2025-10-09T12:39:07.4480967Z	1	RJW	Allows to set designations on all colonists ignoring conditions.
2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:31.9584576Z	3	RJW	Always enabled
2025-10-09T12:39:07.4821300Z	2025-10-09T12:39:07.4821300Z	1	RJW	Animals with same animalType (Vanilla: Canines, Dryads) will be considered same species and can mate with each other.
2025-10-09T12:39:07.4765928Z	2025-10-09T12:39:07.4765928Z	1	RJW	Built-in parts distributor, it tries to guess what parts Vanilla and HAR races get based on their name, maybe still useful if you dont have support patches for races.
2025-10-09T12:39:07.4624831Z	2025-10-09T12:39:07.4624831Z	1	RJW	Chance to gain hypersexual trait after # sex acts, while under HumpShroom addiction.
2025-10-09T12:39:07.4604721Z	2025-10-09T12:39:07.4604721Z	1	RJW	Chance to gain masochist trait after being raped, #% after feeling broken stage.
2025-10-09T12:39:07.4634885Z	2025-10-09T12:39:07.4634885Z	1	RJW	Chance to gain necrophiliac trait after # sex acts, >#% of which with corpses.
2025-10-09T12:39:07.4594669Z	2025-10-09T12:39:07.4594669Z	1	RJW	Chance to gain rapist trait after # sex acts, >#% of which are rapes.
2025-10-09T12:39:07.4665301Z	2025-10-09T12:39:07.4665301Z	1	RJW	Chance to gain zoophiliac trait after # sex acts, >#% of which with animals.
2025-10-09T12:39:07.4791123Z	2025-10-09T12:39:07.4791123Z	1	RJW	Designated pawn freewill
2025-10-09T12:39:07.4584503Z	2025-10-09T12:39:07.4584503Z	1	RJW	Direct control
2025-10-09T12:39:07.4715115Z	2025-10-09T12:39:07.4715115Z	1	RJW	Disable bestiality pregnancy relations
2025-10-09T12:39:07.4725116Z	2025-10-09T12:39:07.4725116Z	1	RJW	Disable egg pregnancy relations
2025-10-09T12:39:07.4745628Z	2025-10-09T12:39:07.4745628Z	1	RJW	Disable meditation focus drain
2025-10-09T12:39:07.4755869Z	2025-10-09T12:39:07.4755869Z	1	RJW	Disable recreation drain
2025-10-09T12:39:07.4705079Z	2025-10-09T12:39:07.4705079Z	1	RJW	Disable relations(mother/father/siblings) from bestiality pregnancy.
2025-10-09T12:39:07.4725116Z	2025-10-09T12:39:07.4725116Z	1	RJW	Disable relations(mother/father/siblings) from egg pregnancy.
2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:31.9619751Z	3	RJW	Disabled
2025-10-09T12:39:07.4440642Z	2025-10-09T12:39:07.4440642Z	1	RJW	Enable "Submit" button on drafted pawns
2025-10-09T12:39:07.4831348Z	2025-10-09T12:39:07.4831348Z	1	RJW	Enables RimJobWorld logging and stuff. You don't usually want this enabled.
2025-10-09T12:39:07.4665301Z	2025-10-09T17:27:41.6754772Z	2	RJW	Enables the "Explain Attraction" float menu on RMB.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3784460Z	6	RJW	Frequency of # (mutual oral). Requires both partners to have genitalia. Note that this frequency is further adjusted by factors such as whoring, rape, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3915253Z	6	RJW	Frequency of anal fisting (vaginal not yet implemented). Requires one partner to have a working hand. Note that this frequency is further adjusted by factors such as whoring, rape, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3684951Z	6	RJW	Frequency of anal penetration (penile). Note that this frequency is further adjusted by factors such as available orifices, rape, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3864172Z	6	RJW	Frequency of breastjobs. Requires one pawn to have breasts, and the other to have a penis. Note that this frequency is further adjusted by factors such as whoring, rape, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3715530Z	6	RJW	Frequency of double-penetration, simultaneous anal and vaginal. Requires a multi-penis, such as a hemipenis. Note that this frequency is further adjusted by factors such as available orifices, etc./n/nValid range: # - #/nDefault:#
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3735840Z	6	RJW	Frequency of fellatio, also known as blowjob. Note that this frequency is further adjusted by factors such as available orifices, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3937254Z	6	RJW	Frequency of footjobs (stimulation of penis by foot). Note that this frequency is further adjusted by factors such as whoring, rape, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3874241Z	6	RJW	Frequency of handjobs. Requires working hands. Note that this frequency is further adjusted by factors such as whoring, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3927250Z	6	RJW	Frequency of mutual masturbation (two colonists masturbating each other). Note that this frequency is further adjusted by factors such as rape, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3761235Z	6	RJW	Frequency of oral stimulation of anus. Note that this frequency is further adjusted by factors such as available orifices, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3750882Z	6	RJW	Frequency of oral stimulation of vagina. Note that this frequency is further adjusted by factors such as available orifices, rape, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3958884Z	6	RJW	Frequency of scissoring (type of tribadism where partners interlock their legs and grind their vulvae together). Requires both pawns to have vaginas./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3894881Z	6	RJW	Frequency of vaginal fingering. Requires one pawn to have a vagina, and the other to have a working hand. Note that this frequency is further adjusted by factors such as whoring, rape, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3674961Z	6	RJW	Frequency of vaginal sex. Note that this frequency is further adjusted by factors such as available orifices, etc./n/nValid range: # - #/nDefault: #
2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:30.9769113Z	3	RJW	Fully clothed
2025-10-09T12:39:07.4624831Z	2025-10-09T12:39:07.4624831Z	1	RJW	Gain Hypersexual trait
2025-10-09T12:39:07.4614775Z	2025-10-09T12:39:07.4614775Z	1	RJW	Gain Masochist trait
2025-10-09T12:39:07.4644939Z	2025-10-09T12:39:07.4644939Z	1	RJW	Gain Necrophiliac trait
2025-10-09T12:39:07.4655214Z	2025-10-09T12:39:07.4655214Z	1	RJW	Gain Nerves trait
2025-10-09T12:39:07.4604721Z	2025-10-09T12:39:07.4604721Z	1	RJW	Gain Rapist trait
2025-10-09T12:39:07.4665301Z	2025-10-09T12:39:07.4665301Z	1	RJW	Gain Zoophiliac trait
2025-10-09T12:39:07.4644939Z	2025-10-09T12:39:07.4644939Z	1	RJW	Gain nerves trait after being raped.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:19:10.0401090Z	4	RJW	Gay
2025-10-09T12:39:07.4851332Z	2025-10-09T12:39:07.4851332Z	1	RJW	GenderlessAsFuta
2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:30.9769113Z	3	RJW	Headwear only
2025-10-09T17:22:10.8242367Z	2025-10-09T17:22:10.8242367Z	1	RJW	If enabled, love enhancers will make pawns enjoy sex acts as if they were masochists and zoophiles.
2025-10-09T12:39:07.4765928Z	2025-10-09T12:39:07.4765928Z	1	RJW	Legacy parts Adder
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3784460Z	5	RJW	Masturbating everywhere
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3809421Z	5	RJW	Masturbating in bed
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3819447Z	5	RJW	Masturbating with genitals blocked
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3841770Z	5	RJW	Masturbating with hands blocked
2025-10-09T12:39:07.4831348Z	2025-10-09T12:39:07.4831348Z	1	RJW	Matin' crossbreed
2025-10-09T12:39:07.4902160Z	2025-10-09T12:39:07.4902160Z	1	RJW	Max distance AI pather considers in order to reach sex destination/target. Slow complex calculation affected by obstacles, pawn speed and ground modifiers./nDefault #./n# - disable check.
2025-10-09T12:39:07.4871970Z	2025-10-09T12:39:07.4871970Z	1	RJW	Max distance in Cells AI willing to go to reach destination/target./n/nFast distance check - ignores obstacles (e.g. walls, mountains)./nDefault # cells.
2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:30.9759038Z	3	RJW	Nude
2025-10-09T12:39:07.4475790Z	2025-10-09T17:27:41.6714043Z	2	RJW	Only for developers ;)
2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:31.9599640Z	3	RJW	Only if target is colonist
2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:31.9599640Z	3	RJW	Only if target is humanlike
2025-10-09T12:31:04.8097399Z	2025-10-09T16:50:31.9609676Z	3	RJW	Only show notification
2025-10-09T12:39:07.4569454Z	2025-10-09T12:39:07.4569454Z	1	RJW	Override designation checks
2025-10-09T12:39:07.4801177Z	2025-10-09T12:39:07.4801177Z	1	RJW	Override vanilla lovin'
2025-10-09T12:39:07.4811248Z	2025-10-09T12:39:07.4811248Z	1	RJW	Override vanilla matin'
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3819447Z	5	RJW	Pawn can masturbate while having their genitals blocked.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3829636Z	5	RJW	Pawn can masturbate while having their hands blocked.
2025-10-09T12:39:07.4780974Z	2025-10-09T12:39:07.4780974Z	1	RJW	Pawn designated for comfort or mating can initiate sex.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3799268Z	5	RJW	Pawn will masturbate in its bed.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3784460Z	5	RJW	Pawn will masturbate where it wants.
2025-10-09T12:39:07.4584503Z	2025-10-09T12:39:07.4584503Z	1	RJW	Player can manually tell pawns to do sex related activities.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3983996Z	5	RJW	Preferred clothing for sex: Nude
2025-10-09T16:50:33.6453457Z	2025-10-09T16:50:33.6453457Z	1	RJW	Psychology
2025-10-09T12:39:07.4841330Z	2025-10-09T12:39:07.4841330Z	1	RJW	RJW Development mode
2025-10-09T12:39:07.4460745Z	2025-10-09T17:27:41.6703995Z	2	RJW	RJW Parts: Show
2025-10-09T12:39:07.4705079Z	2025-10-09T12:39:07.4705079Z	1	RJW	RMB DeepTalk
2025-10-09T17:27:41.6768455Z	2025-10-09T17:27:41.6768455Z	1	RJW	RMB DeepTalkを有効化
2025-10-09T17:27:41.6768455Z	2025-10-09T17:27:41.6768455Z	1	RJW	RMB DeepTalkを有効化する(+#関係)/n YOU CHEATER
2025-10-09T12:39:07.4680351Z	2025-10-09T17:27:41.6754772Z	2	RJW	RMB Explain Attraction
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3998278Z	5	RJW	Rape alert: Humanlikes
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3983996Z	5	RJW	Rape attempt alert: Humanlikes
2025-10-09T12:39:07.4882002Z	2025-10-09T12:39:07.4882002Z	1	RJW	Rape distance(Cells): #
2025-10-09T16:50:33.6431493Z	2025-10-09T16:50:33.6431493Z	1	RJW	RimJobWorld
2025-10-09T16:50:33.6441493Z	2025-10-09T16:50:33.6441493Z	1	RJW	SYRIndividuality
2025-10-09T12:39:07.4861338Z	2025-10-09T12:39:07.4861338Z	1	RJW	Sex distance(Cells): #
2025-10-09T12:39:07.4892133Z	2025-10-09T12:39:07.4892133Z	1	RJW	Sex distance(PawnPath): #
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.3644728Z	5	RJW	Sex type frequency:/n[Higher = more common]
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.4040957Z	5	RJW	Sexuality generation spread for RJW./nTHIS IS FOR SEX ONLY/nHAS NO EFFECT ON RELATIONSHIP
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.4028599Z	5	RJW	Sexuality spread source: 
2025-10-09T12:39:07.4460745Z	2025-10-09T12:39:07.4460745Z	1	RJW	Show RJW designations
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.4018373Z	5	RJW	Show alert when pawn designated for breeding is getting raped.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.4008340Z	5	RJW	Show alert when pawn designated for comforting is getting raped.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.4028599Z	5	RJW	Show for Breeding
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.4018373Z	5	RJW	Show for CP
2025-10-09T12:31:04.8097399Z	2025-10-09T18:19:10.0411888Z	4	RJW	Straight
2025-10-09T12:39:07.4430472Z	2025-10-09T12:39:07.4430472Z	1	RJW	Submit button allows you to skip more deadly part and get right to more humiliating one. /nDisable this if honor comes before life for you. /nRemember, if you change your mind, it will always be here, waiting for you.
2025-10-09T12:39:07.4450658Z	2025-10-09T12:39:07.4450658Z	1	RJW	Toggles showing RJW group of buttons in the pawn control GUI.
2025-10-09T12:39:07.4851332Z	2025-10-09T12:39:07.4851332Z	1	RJW	USEATYOUROWNRISK. /n/nGenderless Pawns will be set as Female and have both sets of genitals.
2025-10-09T12:39:07.4801177Z	2025-10-09T12:39:07.4801177Z	1	RJW	Use breeding instead of vanilla matin'
2025-10-09T12:39:07.4791123Z	2025-10-09T12:39:07.4791123Z	1	RJW	Use casual sex instead of vanilla lovin'
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.4051033Z	6	RJW	Vanilla
2025-10-09T12:39:07.4735585Z	2025-10-09T12:39:07.4735585Z	1	RJW	When pawns are frustrated, they don't lose focus.
2025-10-09T12:39:07.4755869Z	2025-10-09T12:39:07.4755869Z	1	RJW	When pawns have boring/bad sex due to traits/quirks, they don't lose recreation need.
2025-10-09T12:31:04.8097399Z	2025-10-09T18:18:55.4051033Z	5	RJW	[Imported from Vanilla Rimworld]
2025-10-09T17:22:15.1729675Z	2025-10-09T17:22:15.1729675Z	1	RJW	[Vanilla Rimworldからインポート]
2025-10-09T18:03:13.1339524Z	2025-10-09T18:03:13.1339524Z	1	RJW_Menstruation	Accelerate menstruation cycle/nThis can cause early menopause and infertility./nSetting this lower than x# is recommended./nRimworld's timescale: x#(default)
2025-10-09T18:03:13.1178841Z	2025-10-09T18:03:13.1178841Z	1	RJW_Menstruation	Adjusts approximately how much of a pregnant pawn's nipples will remain changed after the pregnancy ends.
2025-10-09T18:03:13.1116815Z	2025-10-09T18:03:13.1116815Z	1	RJW_Menstruation	Allied Faction: False
2025-10-09T18:03:13.1210996Z	2025-10-09T18:03:13.1210996Z	1	RJW_Menstruation	Allow humanlikes in visible estrus to increase the sex drive of nearby humanlike males.
2025-10-09T18:03:13.1473864Z	2025-10-09T18:03:13.1473864Z	1	RJW_Menstruation	Allow pregnancy from multiple eggs at the same time.
2025-10-09T18:03:13.1029130Z	2025-10-09T18:03:13.1029130Z	1	RJW_Menstruation	Allow shrink icon
2025-10-09T18:03:13.1231236Z	2025-10-09T18:03:13.1231236Z	1	RJW_Menstruation	Base implantation chance of fertilized egg/nThis value affects the chance of impregnation.
2025-10-09T18:03:13.1390048Z	2025-10-09T18:03:13.1390048Z	1	RJW_Menstruation	Bleeding amount
2025-10-09T18:03:13.1136931Z	2025-10-09T18:03:13.1136931Z	1	RJW_Menstruation	Breast growth during pregnancy #%
