first_seen_utc	last_seen_utc	count	mods	key_shape
2025-10-09T18:03:13.1146959Z	2025-10-09T18:03:13.1146959Z	1	RJW_Menstruation	Change how much a pregnant pawn's breasts will grow when pregnant. Some pawns will grow more than others.
2025-10-09T18:03:13.1157697Z	2025-10-09T18:03:13.1157697Z	1	RJW_Menstruation	Change how much a pregnant pawn's nipples will change during pregnancy.
2025-10-09T18:03:13.1359623Z	2025-10-09T18:03:13.1359623Z	1	RJW_Menstruation	Colonist update interval
2025-10-09T18:03:13.1106776Z	2025-10-09T18:03:13.1106776Z	1	RJW_Menstruation	Colonist: True
2025-10-09T18:03:13.1271707Z	2025-10-09T18:03:13.1271707Z	1	RJW_Menstruation	Cum decay ratio per hour #%
2025-10-09T18:03:13.1318506Z	2025-10-09T18:03:13.1318506Z	1	RJW_Menstruation	Cum fertility decay ratio per hour #%
2025-10-09T18:03:13.1306737Z	2025-10-09T18:03:13.1306737Z	1	RJW_Menstruation	Cum will lose fertility by this amount every hour/nThis value affects fertilization chance indirectly.
2025-10-09T18:03:13.1459519Z	2025-10-09T18:03:13.1459519Z	1	RJW_Menstruation	Customize Hybrids
2025-10-09T18:03:13.1328561Z	2025-10-09T18:03:13.1328561Z	1	RJW_Menstruation	Cycle acceleration x#
2025-10-09T18:03:13.1561554Z	2025-10-09T18:03:13.1561554Z	1	RJW_Menstruation	Debug
2025-10-09T18:03:13.1007502Z	2025-10-09T18:03:13.1007502Z	1	RJW_Menstruation	Draw vagina, anus and breast icons in the status window.
2025-10-09T18:03:13.1040158Z	2025-10-09T18:03:13.1040158Z	1	RJW_Menstruation	Draw womb icon for drafted pawns
2025-10-09T18:03:13.1050427Z	2025-10-09T18:03:13.1050427Z	1	RJW_Menstruation	Draw womb icon for infertile wombs
2025-10-09T18:03:13.0981642Z	2025-10-09T18:03:13.0981642Z	1	RJW_Menstruation	Draw womb icon in status window.
2025-10-09T18:03:13.1291711Z	2025-10-09T18:03:13.1291711Z	1	RJW_Menstruation	Egg lifespan multiplier x#
2025-10-09T18:03:13.1484790Z	2025-10-09T18:03:13.1484790Z	1	RJW_Menstruation	Enable a single egg to result in multiple identical offspring.
2025-10-09T18:03:13.1189334Z	2025-10-09T18:03:13.1189334Z	1	RJW_Menstruation	Enable animal cycle
2025-10-09T18:03:13.0971572Z	2025-10-09T18:03:13.0971572Z	1	RJW_Menstruation	Enable button in health tab
2025-10-09T18:03:13.0997355Z	2025-10-09T18:03:13.0997355Z	1	RJW_Menstruation	Enable egg overlay
2025-10-09T18:03:13.0997355Z	2025-10-09T18:03:13.0997355Z	1	RJW_Menstruation	Enable egg overlay on womb icon.
2025-10-09T18:03:13.1499828Z	2025-10-09T18:03:13.1499828Z	1	RJW_Menstruation	Enable enzygotic twins
2025-10-09T18:03:13.1484790Z	2025-10-09T18:03:13.1484790Z	1	RJW_Menstruation	Enable hetero ovular twins
2025-10-09T18:03:13.1210996Z	2025-10-09T18:03:13.1210996Z	1	RJW_Menstruation	Enable menopause
2025-10-09T18:03:13.1199353Z	2025-10-09T18:03:13.1199353Z	1	RJW_Menstruation	Enable menopause effect that makes pawn infertile when they run out of eggs/nIf you have problems with long lived races, turn off this option.
2025-10-09T18:03:13.1540090Z	2025-10-09T18:03:13.1540090Z	1	RJW_Menstruation	Enable permanent vagina stretch after birth./nIf you are using another mod handling this, turn off this option.
2025-10-09T18:03:13.1221026Z	2025-10-09T18:03:13.1221026Z	1	RJW_Menstruation	Enable pheromones
2025-10-09T18:03:13.1550324Z	2025-10-09T18:03:13.1550324Z	1	RJW_Menstruation	Enable vagina morph after birth
2025-10-09T18:03:13.0951499Z	2025-10-09T18:03:13.0951499Z	1	RJW_Menstruation	Enable womb icon
2025-10-09T18:03:13.1509980Z	2025-10-09T18:03:13.1509980Z	1	RJW_Menstruation	Enzygotic twins chance #%
2025-10-09T18:03:13.1301711Z	2025-10-09T18:03:13.1301711Z	1	RJW_Menstruation	Estimated egg lifespan: #h
2025-10-09T18:03:13.1318506Z	2025-10-09T18:03:13.1318506Z	1	RJW_Menstruation	Estimated sperm lifespan: #h
2025-10-09T18:03:13.1400057Z	2025-10-09T18:03:13.1400057Z	1	RJW_Menstruation	Estimated total bleeding amount: #ml, #ml/h
2025-10-09T18:03:13.1411053Z	2025-10-09T18:03:13.1411053Z	1	RJW_Menstruation	Estrus overrides RJW hookup settings
2025-10-09T18:03:13.1251707Z	2025-10-09T18:03:13.1251707Z	1	RJW_Menstruation	Fertilization chance #%
2025-10-09T18:03:13.1071632Z	2025-10-09T18:03:13.1071632Z	1	RJW_Menstruation	Fetus information level: All
2025-10-09T18:03:13.1126879Z	2025-10-09T18:03:13.1126879Z	1	RJW_Menstruation	Hostile Faction: False
2025-10-09T18:03:13.1359623Z	2025-10-09T18:03:13.1359623Z	1	RJW_Menstruation	How often the womb of each of your colonists, prisoners, and slaves update./nLowering this will improve accuracy, increasing this can improve performance.
2025-10-09T18:03:13.1369980Z	2025-10-09T18:03:13.1369980Z	1	RJW_Menstruation	How often the womb of humans you don't control update./nLowering this will improve accuracy, increasing this can improve performance.
2025-10-09T18:03:13.1411053Z	2025-10-09T18:03:13.1411053Z	1	RJW_Menstruation	If enabled, a pawn in visible estrus will use these settings for potential impregnation hookups instead of the RJW settings./nAll settings default to their RJW counterparts.
2025-10-09T18:03:13.1231236Z	2025-10-09T18:03:13.1231236Z	1	RJW_Menstruation	Implantation chance #%
2025-10-09T18:03:13.1029130Z	2025-10-09T18:03:13.1029130Z	1	RJW_Menstruation	Let icon become smaller if needed.
2025-10-09T18:03:13.1520009Z	2025-10-09T18:03:13.1520009Z	1	RJW_Menstruation	Max enzygotic twins #
2025-10-09T18:03:13.1281707Z	2025-10-09T18:03:13.1281707Z	1	RJW_Menstruation	Multiply egg's lifespan./nAll non-implanted eggs will die at end of luteal stage regardless of this setting.
2025-10-09T18:03:13.1116815Z	2025-10-09T18:03:13.1116815Z	1	RJW_Menstruation	Neutral: False
2025-10-09T18:03:13.1157697Z	2025-10-09T18:03:13.1157697Z	1	RJW_Menstruation	Nipple change during pregnancy #%
2025-10-09T18:03:13.1380019Z	2025-10-09T18:03:13.1380019Z	1	RJW_Menstruation	Non-colonist update interval
2025-10-09T18:03:13.1459519Z	2025-10-09T18:03:13.1459519Z	1	RJW_Menstruation	Open custom hybrid editor./nThis will overrides hybrid definitions of XML files.
2025-10-09T18:03:13.1168809Z	2025-10-09T18:03:13.1168809Z	1	RJW_Menstruation	Permanent nipple change after pregnancy #
2025-10-09T18:03:13.1106776Z	2025-10-09T18:03:13.1106776Z	1	RJW_Menstruation	Prisoner: True
2025-10-09T18:03:13.1571558Z	2025-10-09T18:03:13.1571558Z	1	RJW_Menstruation	Reset to default
2025-10-09T18:03:13.1071632Z	2025-10-09T18:03:13.1071632Z	1	RJW_Menstruation	Show all information about a fetus.
2025-10-09T18:03:13.1550324Z	2025-10-09T18:03:13.1550324Z	1	RJW_Menstruation	Show debug information.
2025-10-09T18:03:13.1050427Z	2025-10-09T18:03:13.1050427Z	1	RJW_Menstruation	Show womb status when drafted
2025-10-09T18:03:13.1061608Z	2025-10-09T18:03:13.1061608Z	1	RJW_Menstruation	Show womb status when infertile
2025-10-09T18:03:13.1189334Z	2025-10-09T18:03:13.1189334Z	1	RJW_Menstruation	Simulate animal cycles./nNot recommended.
2025-10-09T18:03:13.1091734Z	2025-10-09T18:03:13.1091734Z	1	RJW_Menstruation	Target pawns: Colonist, Prisoner
2025-10-09T18:03:13.1271707Z	2025-10-09T18:03:13.1271707Z	1	RJW_Menstruation	The amount of cum in the womb will drop by this amount every hour/nThis value affects the chance of impregnation.
2025-10-09T18:03:13.1390048Z	2025-10-09T18:03:13.1390048Z	1	RJW_Menstruation	The approximate bleeding amount./nThe normal bleeding amount of a human is about #~#ml per cycle.
2025-10-09T18:03:13.1509980Z	2025-10-09T18:03:13.1509980Z	1	RJW_Menstruation	The chance of identical twins.
2025-10-09T18:03:13.1241535Z	2025-10-09T18:03:13.1241535Z	1	RJW_Menstruation	The fertilization chance per ml of sperm per hour/nThis value affects the chance of impregnation.
2025-10-09T18:03:13.1091734Z	2025-10-09T18:03:13.1091734Z	1	RJW_Menstruation	The gizmo and button will appear for these pawns
2025-10-09T18:03:13.1530047Z	2025-10-09T18:03:13.1530047Z	1	RJW_Menstruation	The maximum number of identical siblings.
2025-10-09T18:03:13.1436050Z	2025-10-09T18:03:13.1436050Z	1	RJW_Menstruation	Use Biotech pregnancy
2025-10-09T18:03:13.1425991Z	2025-10-09T18:03:13.1425991Z	1	RJW_Menstruation	Use basic RJW pregnancy
2025-10-09T18:03:13.1449301Z	2025-10-09T18:03:13.1449301Z	1	RJW_Menstruation	Use hybrid extension
2025-10-09T18:03:13.1436050Z	2025-10-09T18:03:13.1436050Z	1	RJW_Menstruation	Use menstruation multiple pregnancy
2025-10-09T18:03:13.1007502Z	2025-10-09T18:03:13.1007502Z	1	RJW_Menstruation	Vagina and breast status
2025-10-09T18:03:13.0981642Z	2025-10-09T18:03:13.0981642Z	1	RJW_Menstruation	Womb status
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1911966Z	4	RJW_Menstruation_Fluids	Enable Anal Drip Graphics
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1860354Z	4	RJW_Menstruation_Fluids	Enable Cumflation Graphics
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1881152Z	4	RJW_Menstruation_Fluids	Enable Milk Graphics
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1932397Z	4	RJW_Menstruation_Fluids	Enable Vaginal Drip Graphics
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1891261Z	4	RJW_Menstruation_Fluids	Enable multiple breasts Graphics
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1901264Z	4	RJW_Menstruation_Fluids	Enables anal cum dripping graphics. Purely cosmetic.
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1850330Z	4	RJW_Menstruation_Fluids	Enables cumflation graphics for womb. Purely cosmetic. Requires Cumpilation to work.
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1881152Z	4	RJW_Menstruation_Fluids	Enables display of multiple breasts. Purely cosmetic.
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1870396Z	4	RJW_Menstruation_Fluids	Enables milk dripping graphics. Purely cosmetic.
2025-10-09T12:31:04.8107451Z	2025-10-09T18:03:14.1921987Z	4	RJW_Menstruation_Fluids	Enables vaginal cum dripping graphics. Purely cosmetic.
2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0150942Z	7	RJW_Menstruation_Resources	Enable "Postpartum exhaustion" Hediff for all pregnancies
2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0109361Z	7	RJW_Menstruation_Resources	Enable "Unusually pregnant" Hediff
2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0132254Z	7	RJW_Menstruation_Resources	Enable Animal "Postpartum exhaustion" Hediff
2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0122202Z	7	RJW_Menstruation_Resources	Enable Human "Postpartum exhaustion" Hediff
2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0122202Z	7	RJW_Menstruation_Resources	Enables "Postpartum exhaustion" Hediff for Humanlike Female pawns after birthing, which will prevent them from moving for some time.
2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0150942Z	7	RJW_Menstruation_Resources	Enables "Postpartum exhaustion" for all pregnancies, not only resource pregnancies. Human and/or Animal exhaustion must be enabled first
2025-10-09T12:31:04.8117544Z	2025-10-09T18:17:57.0085824Z	7	RJW_Menstruation_Resources	Enables "Unusually pregnant" Hediff, which will give female pawn some debuffs during her resource pregnancy.
2025-10-09T18:00:13.5636342Z	2025-10-09T18:00:13.5636342Z	1	Rimworld-Animations	Debug mode
2025-10-09T18:00:13.5626341Z	2025-10-09T18:00:13.5626341Z	1	Rimworld-Animations	Enable Animation Manager tab
2025-10-09T18:00:13.5636342Z	2025-10-09T18:00:13.5636342Z	1	Rimworld-Animations	Float range for Debug Render Tree offset menu: #
2025-10-09T18:00:13.5584489Z	2025-10-09T18:00:13.5584489Z	1	Rimworld-Animations	Play anal sex animations for male pawns
2025-10-09T18:00:13.5615939Z	2025-10-09T18:00:13.5615939Z	1	Rimworld-Animations	Play humanlike voices by default
2025-10-09T18:00:13.5594936Z	2025-10-09T18:00:13.5594936Z	1	Rimworld-Animations	Play sounds during animations
2025-10-09T18:00:13.5605091Z	2025-10-09T18:00:13.5605091Z	1	Rimworld-Animations	Play voices during animations
2025-10-09T18:00:13.5553259Z	2025-10-09T18:00:13.5553259Z	1	Rimworld-Animations	Show hearts during lovin'
2025-10-09T18:00:13.5594936Z	2025-10-09T18:00:13.5594936Z	1	Rimworld-Animations	Sounds volume:
2025-10-09T18:00:13.5615939Z	2025-10-09T18:00:13.5615939Z	1	Rimworld-Animations	Voices volume:
2025-10-09T13:08:20.9372929Z	2025-10-09T18:18:35.5586824Z	5	SizedApparelforRJW	 Activate RJW Menstuation patch
2025-10-09T13:08:20.9347720Z	2025-10-09T18:18:35.5561792Z	5	SizedApparelforRJW	 Always draw belly
2025-10-09T13:08:20.9327285Z	2025-10-09T18:18:35.5536754Z	5	SizedApparelforRJW	 Always draw breasts
2025-10-09T13:08:20.9337380Z	2025-10-09T18:18:35.5551781Z	5	SizedApparelforRJW	 Always draw multi breasts
2025-10-09T13:08:20.9413319Z	2025-10-09T18:18:35.5626961Z	5	SizedApparelforRJW	 Apply Animals
2025-10-09T13:08:20.9443559Z	2025-10-09T18:18:35.5667976Z	5	SizedApparelforRJW	 Apply Apparel Patch for Male
2025-10-09T13:08:20.9393096Z	2025-10-09T18:18:35.5616956Z	5	SizedApparelforRJW	 Apply Humanlikes
2025-10-09T13:08:20.9423397Z	2025-10-09T18:18:35.5647111Z	5	SizedApparelforRJW	 Apply Mechanoid
2025-10-09T13:08:20.9306583Z	2025-10-09T18:18:35.5516750Z	5	SizedApparelforRJW	 Force ignore unsupported apparel
2025-10-09T13:08:20.9362769Z	2025-10-09T18:18:35.5571798Z	5	SizedApparelforRJW	 RJW Menstuation is Active 
2025-10-09T13:08:20.9433469Z	2025-10-09T18:18:35.5647111Z	5	SizedApparelforRJW	Apparel Patch (Breasts Sized Apparel)
2025-10-09T13:08:20.9362769Z	2025-10-09T18:18:35.5586824Z	5	SizedApparelforRJW	Apply RJW Menstuation nipple color
2025-10-09T13:08:20.9275982Z	2025-10-09T18:18:35.5496730Z	5	SizedApparelforRJW	Auto Clear Cache On Close Setting
2025-10-09T13:08:20.9275982Z	2025-10-09T18:18:35.5486593Z	5	SizedApparelforRJW	Auto clear cache data to apply Setting./nDefault: true
2025-10-09T13:08:20.9458607Z	2025-10-09T18:18:35.5678033Z	5	SizedApparelforRJW	Body Part Render Option (wip)
2025-10-09T13:08:20.9209943Z	2025-10-09T18:18:35.5431411Z	5	SizedApparelforRJW	Body parts
2025-10-09T13:08:20.9265919Z	2025-10-09T18:18:35.5471562Z	5	SizedApparelforRJW	Debug Log
2025-10-09T13:08:20.9260865Z	2025-10-09T18:18:35.5471562Z	5	SizedApparelforRJW	Debug logs./nDefault: false
2025-10-09T13:08:20.9347720Z	2025-10-09T18:18:35.5561792Z	5	SizedApparelforRJW	Draw belly even when wearing unsupported apparel./nDefault: false
2025-10-09T13:08:20.9317204Z	2025-10-09T18:18:35.5526749Z	5	SizedApparelforRJW	Draw breasts even when wearing unsupported apparel./nDefault: false
2025-10-09T13:08:20.9337380Z	2025-10-09T18:18:35.5546750Z	5	SizedApparelforRJW	Draw multi breasts even when wearing unsupported apparel./nDefault: false
2025-10-09T13:08:20.9498963Z	2025-10-09T18:18:35.5724318Z	5	SizedApparelforRJW	Enable lazy texture loading for some SA textures
2025-10-09T13:08:20.9240691Z	2025-10-09T18:18:35.5451504Z	5	SizedApparelforRJW	General
2025-10-09T13:08:20.9458607Z	2025-10-09T18:18:35.5678033Z	5	SizedApparelforRJW	If you changed the option, try change apparels or reload save
2025-10-09T13:08:20.9443559Z	2025-10-09T18:18:35.5657919Z	5	SizedApparelforRJW	It Skips breasts size test for male. Do you need man with breasts...? may be not./nDefault: false
2025-10-09T13:08:20.9306583Z	2025-10-09T18:18:35.5516750Z	5	SizedApparelforRJW	It may have clipping issue from unsupported parts./nDefault: false
2025-10-09T13:08:20.9286037Z	2025-10-09T18:18:35.5506747Z	5	SizedApparelforRJW	Other Mod Compatibility
2025-10-09T13:08:20.9230165Z	2025-10-09T18:18:35.5441429Z	5	SizedApparelforRJW	Races
2025-10-09T13:08:20.9383044Z	2025-10-09T18:18:35.5596944Z	5	SizedApparelforRJW	SizedApparel System Apply (apparel and body parts)
2025-10-09T13:08:20.9403263Z	2025-10-09T18:18:35.5616956Z	5	SizedApparelforRJW	Try to Apply SizedApparel to Animals if The textures are valid./nThis may heavy performance /nDefault: false
2025-10-09T13:08:20.9393096Z	2025-10-09T18:18:35.5606956Z	5	SizedApparelforRJW	Try to Apply SizedApparel to Humanlikes if The textures are valid./nDefault: true
2025-10-09T13:08:20.9413319Z	2025-10-09T18:18:35.5636962Z	5	SizedApparelforRJW	Try to Apply SizedApparel to Mech if The textures are valid./nDefault: true
2025-10-09T13:08:20.9478799Z	2025-10-09T18:18:35.5710633Z	5	SizedApparelforRJW	Use Gender Specific Textures.
2025-10-09T13:08:20.9478799Z	2025-10-09T18:18:35.5698555Z	5	SizedApparelforRJW	Use Gender Specific texture for body and apparel if it's valid. /nDefault: true
2025-10-09T13:08:20.9488885Z	2025-10-09T18:18:35.5724318Z	5	SizedApparelforRJW	WARNING: Disabling will cause lag as it will force all textures to load./nLazy loading is for textures in the "SizedApparel" path/nIf you have enough ram/vram you should disable this option
2025-10-09T13:08:20.9468752Z	2025-10-09T18:18:35.5688022Z	5	SizedApparelforRJW	standalone BodyPart Render System from this mod. It's for user who don't use RimNudeWorld/nIf you use RimNudeWorld, you should turn off this.
2025-10-09T12:34:53.5094366Z	2025-10-09T12:34:53.5094366Z	1	mods	key_shape
